,ID,Count
3083,21371,546.0897539762092
3084,21372,551.8754235990341
3085,21373,488.09078718346586
3086,21374,521.8879501714425
3087,21375,515.2960806831421
3088,21376,502.1439573875406
3089,21377,513.841759357186
3090,21378,526.4880317568028
3091,21379,558.6569871733286
3092,21380,536.8500712042385
3093,21381,501.0927359943217
3094,21382,502.9106376517667
3095,21383,491.0231415961273
3096,21384,329.4741490819996
3097,21385,262.9376081705723
3098,21386,222.5262032629102
3099,21387,183.8654517987994
3100,21388,154.7601064212294
3101,21389,138.53582317012354
3102,21390,148.96362846432052
3103,21391,172.75846322884354
3104,21392,198.942149515002
3105,21393,257.07672490303116
3106,21394,364.89121490153724
3107,21395,404.52975608161154
3108,21396,408.81563675278073
3109,21397,361.5655588616138
3110,21398,386.6016596128691
3111,21399,381.7185660612913
3112,21400,371.97579907109287
3113,21401,380.64124086525965
3114,21402,390.00928604814266
3115,21403,413.8392509821017
3116,21404,397.6852280698671
3117,21405,371.1970803152652
3118,21406,372.5437368103047
3119,21407,363.7377743383949
3120,21408,328.5216684740886
3121,21409,262.1774788142304
3122,21410,221.88289970191602
3123,21411,183.33391304897305
3124,21412,154.31270864918815
3125,21413,138.13532836518002
3126,21414,148.53298779708865
3127,21415,172.25903380005087
3128,21416,198.36702536630284
3129,21417,256.3335388415521
3130,21418,363.8363466906043
3131,21419,403.3602963559722
3132,21420,407.63378692540346
3133,21421,360.5203048279855
3134,21422,385.48402842755934
3135,21423,380.6150514673057
3136,21424,370.9004499542818
3137,21425,379.540840723077
3138,21426,388.8818037163692
3139,21427,412.6428783305564
3140,21428,396.53555526899754
3141,21429,370.1239824054639
3142,21430,371.46674583574963
3143,21431,362.68624062205527
3144,21432,476.9913160645033
3145,21433,380.6640251248351
3146,21434,322.1590126234632
3147,21435,266.1884826978534
3148,21436,224.0516503095138
3149,21437,200.5631846993569
3150,21438,215.6598852593316
3151,21439,250.10850461684745
3152,21440,288.01554835868114
3153,21441,372.1790182407621
3154,21442,528.2658481741526
3155,21443,585.6519586688337
3156,21444,591.8567788877566
3157,21445,523.45117893324
3158,21446,559.6968227257448
3159,21447,552.6273964107428
3160,21448,538.5224499021535
3161,21449,551.0677148256583
3162,21450,564.6301633916094
3163,21451,599.1296419312478
3164,21452,575.7428946853349
3165,21453,537.3950713651082
3166,21454,539.3446733464638
3167,21455,526.5959716944701
3168,21456,467.34321111147085
3169,21457,372.96433260936055
3170,21458,315.64270119246817
3171,21459,260.80428736376047
3172,21460,219.51975682574647
3173,21461,196.5063924884225
3174,21462,211.29773203543604
3175,21463,245.04955905343803
3176,21464,282.18985689411375
3177,21465,364.6509519880468
3178,21466,517.580613087823
3179,21467,573.8059745326743
3180,21468,579.8852898321768
3181,21469,512.8633301778268
3182,21470,548.3758332115322
3183,21471,541.4494002063614
3184,21472,527.629754498203
3185,21473,539.92126630594
3186,21474,553.209387179169
3187,21475,587.0110446504459
3188,21476,564.0973412196706
3189,21477,526.5251794506153
3190,21478,528.435346826142
3191,21479,515.944513205307
3192,21480,482.27915932229587
3193,21481,384.8840006903197
3194,21482,325.730411735911
3195,21483,269.13940219288577
3196,21484,226.53544816617384
3197,21485,202.78659348743318
3198,21486,218.05065345958678
3199,21487,252.88116425511208
3200,21488,291.20843892971607
3201,21489,376.30493048699293
3202,21490,534.1221120295139
3203,21491,592.1443950230445
3204,21492,598.418000806097
3205,21493,529.254068197856
3206,21494,565.9015249305498
3207,21495,558.7537281777279
3208,21496,544.4924166708986
3209,21497,557.1767562322611
3210,21498,570.8895557580583
3211,21499,605.7714895518058
3212,21500,582.125480869508
3213,21501,543.352540210316
3214,21502,545.3237551421494
3215,21503,532.4337235879004
3216,21504,462.90922143700436
3217,21505,369.4257768746979
3218,21506,312.6479931393019
3219,21507,258.3298670881834
3220,21508,217.43702980208468
3221,21509,194.6420082531447
3222,21510,209.29301272036324
3223,21511,242.72461415482402
3224,21512,279.51253778054
3225,21513,361.1912707142908
3226,21514,512.6699884343111
3227,21515,568.3619032254778
3228,21516,574.3835400980236
3229,21517,507.997461462172
3230,21518,543.173034231305
3231,21519,536.3123168109455
3232,21520,522.6237870897489
3233,21521,534.7986813129285
3234,21522,547.9607291217712
3235,21523,581.4416882355154
3236,21524,558.7453820451412
3237,21525,521.5296918656381
3238,21526,523.4217362381594
3239,21527,511.04941129784754
3240,21528,448.4832317695272
3241,21529,357.9130823909926
3242,21530,302.9047076100487
3243,21531,250.2793383433763
3244,21532,210.66087542884833
3245,21533,188.57623235176968
3246,21534,202.77065650199611
3247,21535,235.16040369263
3248,21536,270.8018774713003
3249,21537,349.93519436495325
3250,21538,496.6932664044056
3251,21539,550.6496119951028
3252,21540,556.4835920501088
3253,21541,492.1663529191005
3254,21542,526.2457227486165
3255,21543,519.5988110466014
3256,21544,506.33686731500325
3257,21545,518.1323461147418
3258,21546,530.8842150874323
3259,21547,563.321781786714
3260,21548,541.3327777269301
3261,21549,505.27686820664763
3262,21550,507.109949371472
3263,21551,495.1231925371434
3264,21552,333.187980556999
3265,21553,265.90143998531624
3266,21554,225.0345178605578
3267,21555,185.9379825389438
3268,21556,156.50456180840567
3269,21557,140.09739849230792
3270,21558,150.6427459719075
3271,21559,174.70579603203754
3272,21560,201.18462473993677
3273,21561,259.97449286174594
3274,21562,369.0042674206131
3275,21563,409.0896141005052
3276,21564,413.4238052038555
3277,21565,365.64112459724845
3278,21566,390.9594321900431
3279,21567,386.02129642475063
3280,21568,376.16870899855564
3281,21569,384.9318276228155
3282,21570,394.4054693787722
3283,21571,418.50404559548724
3284,21572,402.1679345925588
3285,21573,375.38121252759123
3286,21574,376.74304853001007
3287,21575,367.83782527941105
3288,21576,332.2354999490879
3289,21577,265.1413106289744
3290,21578,224.39121429956356
3291,21579,185.40644378911742
3292,21580,156.05716403636444
3293,21581,139.6969036873644
3294,21582,150.2121053046756
3295,21583,174.20636660324482
3296,21584,200.60950059123758
3297,21585,259.2313068002669
3298,21586,367.94939920968
3299,21587,407.9201543748658
3300,21588,412.24195537647824
3301,21589,364.59587056362017
3302,21590,389.84180100473327
3303,21591,384.91778183076497
3304,21592,375.0933598817445
3305,21593,383.8314274806328
3306,21594,393.27798704699865
3307,21595,417.3076729439419
3308,21596,401.01826179168916
3309,21597,374.30811461778984
3310,21598,375.6660575554549
3311,21599,366.7862915630714
3312,21600,480.70514753950266
3313,21601,383.62785693957903
3314,21602,324.6673272211108
3315,21603,268.26101343799775
3316,21604,225.79610569669006
3317,21605,202.12476002154125
3318,21606,217.33900276691855
3319,21607,252.0558374200414
3320,21608,290.2580235836159
3321,21609,375.0767861994768
3322,21610,532.3789006932284
3323,21611,590.2118166877274
3324,21612,596.4649473388314
3325,21613,527.5267446688747
3326,21614,564.0545953029189
3327,21615,556.9301267742021
3328,21616,542.7153598296163
3329,21617,555.3583015832141
3330,21618,569.0263467222388
3331,21619,603.7944365446333
3332,21620,580.2256012080267
3333,21621,541.5792035774342
3334,21622,543.5439850661691
3335,21623,530.6960226354863
3336,21624,471.0570425864702
3337,21625,375.9281644241046
3338,21626,318.15101579011576
3339,21627,262.87681810390484
3340,21628,221.26421221292276
3341,21629,198.0679678106069
3342,21630,212.97684954302298
3343,21631,246.996891856632
3344,21632,284.4323321190485
3345,21633,367.5487199467616
3346,21634,521.6936656068989
3347,21635,578.3658325515679
3348,21636,584.4934582832516
3349,21637,516.9388959134615
3350,21638,552.7336057887062
3351,21639,545.7521305698208
3352,21640,531.8226644256658
3353,21641,544.2118530634957
3354,21642,557.6055705097984
3355,21643,591.6758392638313
3356,21644,568.5800477423622
3357,21645,530.7093116629412
3358,21646,532.6346585458473
3359,21647,520.0445641463232
3360,21648,485.99299079729525
3361,21649,387.84783250506365
3362,21650,328.23872633355865
3363,21651,271.2119329330301
3364,21652,228.27990355335012
3365,21653,204.3481688096176
3366,21654,219.72977096717375
3367,21655,254.82849705830608
3368,21656,293.45091415465083
3369,21657,379.20269844570765
3370,21658,538.2351645485898
3371,21659,596.704253041938
3372,21660,603.0261692571718
3373,21661,533.3296339334906
3374,21662,570.2592975077239
3375,21663,563.0564585411873
3376,21664,548.6853265983614
3377,21665,561.4673429898169
3378,21666,575.2857390886879
3379,21667,610.4362841651913
3380,21668,586.6081873921997
3381,21669,547.536672422642
3382,21670,549.5230668618548
3383,21671,536.5337745289166
3384,21672,466.6230529120036
3385,21673,372.38960868944173
3386,21674,315.15630773694943
3387,21675,260.4023978283277
3388,21676,219.18148518926088
3389,21677,196.20358357532905
3390,21678,210.97213022795015
3391,21679,244.67194695801794
3392,21680,281.7550130054747
3393,21681,364.08903867300546
3394,21682,516.7830409533868
3395,21683,572.9217612443712
3396,21684,578.9917085490981
3397,21685,512.0730271978066
3398,21686,547.5308068084787
3399,21687,540.6150471744047
3400,21688,526.8166970172116
3401,21689,539.0892680704842
3402,21690,552.3569124524006
3403,21691,586.1064828489008
3404,21692,563.2280885678329
3405,21693,525.7138240779641
3406,21694,527.6210479578647
3407,21695,515.1494622388636
3408,21696,452.1970632445266
3409,21697,360.87691420573657
3410,21698,305.41302220769626
3411,21699,252.35186908352074
3412,21700,212.4053308160246
3413,21701,190.13780767395406
3414,21702,204.4497740095831
3415,21703,237.10773649582399
3416,21704,273.0443526962351
3417,21705,352.8329623236681
3418,21706,500.80631892348146
3419,21707,555.2094700139963
3420,21708,561.0917605011837
3421,21709,496.24191865473523
3422,21710,530.6034953257904
3423,21711,523.9015414100608
3424,21712,510.529777242466
3425,21713,522.4229328722977
3426,21714,535.2803984180618
3427,21715,567.9865764000995
3428,21716,545.8154842496217
3429,21717,509.46100041897364
3430,21718,511.3092610911773
3431,21719,499.2232434781595
3432,21720,336.90181203199836
3433,21721,268.8652718000602
3434,21722,227.54283245820542
3435,21723,188.01051327908817
3436,21724,158.24901719558196
3437,21725,141.65897381449233
3438,21726,152.32186347949448
3439,21727,176.6531288352315
3440,21728,203.42709996487153
3441,21729,262.8722608204607
3442,21730,373.1173199396889
3443,21731,413.64947211939887
3444,21732,418.0319736549303
3445,21733,369.7166903328832
3446,21734,395.31720476721705
3447,21735,390.32402678820995
3448,21736,380.3616189260184
3449,21737,389.2224143803714
3450,21738,398.8016527094017
3451,21739,423.1688402088728
3452,21740,406.65064111525055
3453,21741,379.5653447399173
3454,21742,380.9423602497154
3455,21743,371.93787622042726
3456,21744,335.9493314240873
3457,21745,268.1051424437183
3458,21746,226.89952889721116
3459,21747,187.4789745292618
3460,21748,157.8016194235407
3461,21749,141.25847900954878
3462,21750,151.89122281226258
3463,21751,176.1536994064388
3464,21752,202.85197581617234
3465,21753,262.12907475898163
3466,21754,372.0624517287559
3467,21755,412.48001239375935
3468,21756,416.85012382755303
3469,21757,368.6714362992549
3470,21758,394.1995735819072
3471,21759,389.22051219422434
3472,21760,379.2862698092073
3473,21761,388.1220142381887
3474,21762,397.67417037762806
3475,21763,421.9724675573274
3476,21764,405.5009683143809
3477,21765,378.49224683011585
3478,21766,379.86536927516033
3479,21767,370.88634250408757
3480,21768,484.418979014502
3481,21769,386.59168875432294
3482,21770,327.1756418187584
3483,21771,270.3335441781422
3484,21772,227.54056108386635
3485,21773,203.68633534372566
3486,21774,219.01812027450552
3487,21775,254.00317022323537
3488,21776,292.5004988085507
3489,21777,377.97455415819167
3490,21778,536.4919532123042
3491,21779,594.771674706621
3492,21780,601.0731157899062
3493,21781,531.6023104045095
3494,21782,568.4123678800928
3495,21783,561.2328571376615
3496,21784,546.9082697570792
3497,21785,559.64888834077
3498,21786,573.4225300528683
3499,21787,608.4592311580188
3500,21788,584.7083077307184
3501,21789,545.7633357897603
3502,21790,547.7432967858745
3503,21791,534.7960735765024
3504,21792,474.7708740614696
3505,21793,378.8919962388485
3506,21794,320.65933038776336
3507,21795,264.94934884404927
3508,21796,223.00866760009905
3509,21797,199.6295431327913
3510,21798,214.65596705061
3511,21799,248.94422465982598
3512,21800,286.6748073439833
3513,21801,370.4464879054764
3514,21802,525.8067181259748
3515,21803,582.9256905704615
3516,21804,589.1016267343264
3517,21805,521.0144616490962
3518,21806,557.0913783658801
3519,21807,550.0548609332801
3520,21808,536.0155743531286
3521,21809,548.5024398210517
3522,21810,562.0017538404279
3523,21811,596.340633877217
3524,21812,573.062754265054
3525,21813,534.8934438752672
3526,21814,536.8339702655526
3527,21815,524.1446150873394
3528,21816,489.7068222722946
3529,21817,390.8116643198076
3530,21818,330.7470409312062
3531,21819,273.2844636731745
3532,21820,230.02435894052638
3533,21821,205.90974413180197
3534,21822,221.4088884747607
3535,21823,256.77582986150003
3536,21824,295.6933893795856
3537,21825,382.1004664044224
3538,21826,542.3482170676655
3539,21827,601.2641110608316
3540,21828,607.6343377082466
3541,21829,537.4051996691253
3542,21830,574.6170700848977
3543,21831,567.3591889046465
3544,21832,552.8782365258241
3545,21833,565.7579297473728
3546,21834,579.6819224193173
3547,21835,615.1010787785767
3548,21836,591.0908939148914
3549,21837,551.720804634968
3550,21838,553.7223785815602
3551,21839,540.6338254699326
3552,21840,470.336884387003
3553,21841,375.3534405041857
3554,21842,317.664622334597
3555,21843,262.47492856847214
3556,21844,220.92594057643717
3557,21845,197.76515889751343
3558,21846,212.65124773553708
3559,21847,246.6192797612119
3560,21848,283.9974882304095
3561,21849,366.98680663172024
3562,21850,520.8960934724628
3563,21851,577.4816192632647
3564,21852,583.5998770001729
3565,21853,516.1485929334413
3566,21854,551.8885793856527
3567,21855,544.917777537864
3568,21856,531.0096069446744
3569,21857,543.37985482804
3570,21858,556.7530957830301
3571,21859,590.7712774622863
3572,21860,567.7107950905245
3573,21861,529.89795629029
3574,21862,531.82035967757
3575,21863,519.2495131798798
3576,21864,455.9108947195259
3577,21865,363.84074602048054
3578,21866,307.9213368053439
3579,21867,254.4243998236651
3580,21868,214.14978620320088
3581,21869,191.69938299613844
3582,21870,206.12889151717008
3583,21871,239.05506929901793
3584,21872,275.28682792116985
3585,21873,355.73073028238286
3586,21874,504.9193714425573
3587,21875,559.76932803289
3588,21876,565.6999289522585
3589,21877,500.31748439037
3590,21878,534.9612679029644
3591,21879,528.2042717735201
3592,21880,514.7226871699288
3593,21881,526.7135196298535
3594,21882,539.6765817486913
3595,21883,572.6513710134851
3596,21884,550.2981907723134
3597,21885,513.6451326312997
3598,21886,515.5085728108827
3599,21887,503.3232944191756
3600,21888,340.61564350699774
3601,21889,271.8291036148042
3602,21890,230.05114705585302
3603,21891,190.08304401923257
3604,21892,159.99347258275822
3605,21893,143.2205491366767
3606,21894,154.00098098708145
3607,21895,178.6004616384255
3608,21896,205.6695751898063
3609,21897,265.7700287791755
3610,21898,377.2303724587648
3611,21899,418.20933013829244
3612,21900,422.64014210600516
3613,21901,373.79225606851793
3614,21902,399.6749773443911
3615,21903,394.6267571516693
3616,21904,384.5545288534812
3617,21905,393.51300113792723
3618,21906,403.1978360400311
3619,21907,427.8336348222583
3620,21908,411.1333476379422
3621,21909,383.7494769522433
3622,21910,385.1416719694208
3623,21911,376.0379271614434
3624,21912,339.6631628990867
3625,21913,271.0689742584623
3626,21914,229.4078434948588
3627,21915,189.5515052694062
3628,21916,159.546074810717
3629,21917,142.82005433173316
3630,21918,153.57034031984955
3631,21919,178.10103220963276
3632,21920,205.0944510411071
3633,21921,265.0268427176964
3634,21922,376.1755042478317
3635,21923,417.039870412653
3636,21924,421.4582922786278
3637,21925,372.74700203488965
3638,21926,398.55734615908125
3639,21927,393.5232425576837
3640,21928,383.47917973667006
3641,21929,392.4126009957445
3642,21930,402.0703537082576
3643,21931,426.6372621707129
3644,21932,409.9836748370726
3645,21933,382.6763790424419
3646,21934,384.0646809948656
3647,21935,374.9863934451037
3648,21936,488.13281048950137
3649,21937,389.5555205690669
3650,21938,329.683956416406
3651,21939,272.40607491828655
3652,21940,229.28501647104264
3653,21941,205.24791066591004
3654,21942,220.6972377820925
3655,21943,255.95050302642937
3656,21944,294.74297403348544
3657,21945,380.87232211690645
3658,21946,540.6050057313802
3659,21947,599.3315327255145
3660,21948,605.681284240981
3661,21949,535.6778761401441
3662,21950,572.7701404572668
3663,21951,565.5355875011209
3664,21952,551.1011796845419
3665,21953,563.9394750983258
3666,21954,577.8187133834978
3667,21955,613.1240257714044
3668,21956,589.19101425341
3669,21957,549.9474680020862
3670,21958,551.9426085055798
3671,21959,538.8961245175186
3672,21960,478.48470553646894
3673,21961,381.8558280535924
3674,21962,323.1676449854109
3675,21963,267.0218795841936
3676,21964,224.7531229872753
3677,21965,201.19111845497565
3678,21966,216.3350845581969
3679,21967,250.89155746301992
3680,21968,288.91728256891804
3681,21969,373.3442558641911
3682,21970,529.9197706450506
3683,21971,587.4855485893551
3684,21972,593.7097951854012
3685,21973,525.0900273847309
3686,21974,561.4491509430541
3687,21975,554.3575912967394
3688,21976,540.2084842805913
3689,21977,552.7930265786074
3690,21978,566.3979371710574
3691,21979,601.0054284906024
3692,21980,577.5454607877456
3693,21981,539.0775760875932
3694,21982,541.033281985258
3695,21983,528.2446660283555
3696,21984,493.4206537472939
3697,21985,393.77549613455153
3698,21986,333.2553555288538
3699,21987,275.3569944133189
3700,21988,231.76881432770267
3701,21989,207.47131945398638
3702,21990,223.08800598234762
3703,21991,258.723162664694
3704,21992,297.93586460452036
3705,21993,384.99823436313716
3706,21994,546.4612695867413
3707,21995,605.8239690797252
3708,21996,612.2425061593214
3709,21997,541.48076540476
3710,21998,578.9748426620718
3711,21999,571.661919268106
3712,22000,557.0711464532869
3713,22001,570.0485165049286
3714,22002,584.0781057499468
3715,22003,619.7658733919623
3716,22004,595.5736004375831
3717,22005,555.904936847294
3718,22006,557.9216903012655
3719,22007,544.7338764109488
3720,22008,474.05071586200233
3721,22009,378.31727231892967
3722,22010,320.1729369322446
3723,22011,264.5474593086165
3724,22012,222.67039596361346
3725,22013,199.32673421969784
3726,22014,214.3303652431241
3727,22015,248.56661256440586
3728,22016,286.23996345534425
3729,22017,369.88457459043497
3730,22018,525.0091459915386
3731,22019,582.0414772821584
3732,22020,588.2080454512477
3733,22021,520.2241586690759
3734,22022,556.2463519628267
3735,22023,549.2205079013233
3736,22024,535.2025168721372
3737,22025,547.6704415855959
3738,22026,561.1492791136595
3739,22027,595.4360720756719
3740,22028,572.1935016132162
3741,22029,534.0820885026161
3742,22030,536.0196713972753
3743,22031,523.3495641208959
3744,22032,459.62472619452524
3745,22033,366.8045778352244
3746,22034,310.42965140299145
3747,22035,256.4969305638095
3748,22036,215.89424159037713
3749,22037,193.26095831832282
3750,22038,207.808009024757
3751,22039,241.00240210221193
3752,22040,277.52930314610455
3753,22041,358.62849824109753
3754,22042,509.0324239616331
3755,22043,564.3291860517835
3756,22044,570.3080974033331
3757,22045,504.3930501260046
3758,22046,539.3190404801383
3759,22047,532.5070021369793
3760,22048,518.9155970973915
3761,22049,531.0041063874094
3762,22050,544.0727650793207
3763,22051,577.3161656268705
3764,22052,554.780897295005
3765,22053,517.8292648436257
3766,22054,519.707884530588
3767,22055,507.4233453601918
3768,22056,344.3294749819971
3769,22057,274.7929354295481
3770,22058,232.55946165350062
3771,22059,192.15557475937698
3772,22060,161.7379279699345
3773,22061,144.78212445886112
3774,22062,155.6800984946684
3775,22063,180.5477944416195
3776,22064,207.91205041474106
3777,22065,268.6677967378903
3778,22066,381.34342497784064
3779,22067,422.769188157186
3780,22068,427.24831055707995
3781,22069,377.8678218041526
3782,22070,404.032749921565
3783,22071,398.9294875151287
3784,22072,388.747438780944
3785,22073,397.80358789548313
3786,22074,407.5940193706607
3787,22075,432.49842943564386
3788,22076,415.6160541606339
3789,22077,387.9336091645693
3790,22078,389.3409836891261
3791,22079,380.13797810245956
3792,22080,343.37699437408605
3793,22081,274.03280607320625
3794,22082,231.9161580925064
3795,22083,191.6240360095506
3796,22084,161.29053019789325
3797,22085,144.38162965391757
3798,22086,155.24945782743652
3799,22087,180.04836501282676
3800,22088,207.33692626604187
3801,22089,267.9246106764112
3802,22090,380.28855676690756
3803,22091,421.5997284315466
3804,22092,426.0664607297026
3805,22093,376.8225677705243
3806,22094,402.9151187362552
3807,22095,397.82597292114303
3808,22096,387.67208966413284
3809,22097,396.7031877533004
3810,22098,406.4665370388871
3811,22099,431.30205678409845
3812,22100,414.4663813597643
3813,22101,386.86051125476786
3814,22102,388.26399271457103
3815,22103,379.08644438611987
3816,22104,491.8466419645007
3817,22105,392.5193523838109
3818,22106,332.1922710140536
3819,22107,274.4786056584309
3820,22108,231.02947185821887
3821,22109,206.80948598809442
3822,22110,222.37635528967945
3823,22111,257.8978358296233
3824,22112,296.9854492584202
3825,22113,383.77009007562117
3826,22114,544.7180582504559
3827,22115,603.8913907444081
3828,22116,610.2894526920556
3829,22117,539.7534418757788
3830,22118,577.1279130344407
3831,22119,569.8383178645801
3832,22120,555.2940896120047
3833,22121,568.2300618558817
3834,22122,582.2148967141272
3835,22123,617.7888203847898
3836,22124,593.6737207761016
3837,22125,554.1316002144122
3838,22126,556.141920225285
3839,22127,542.9961754585347
3840,22128,482.19853701146826
3841,22129,384.8196598683363
3842,22130,325.67595958305856
3843,22131,269.094410324338
3844,22132,226.4975783744516
3845,22133,202.75269377716
3846,22134,218.01420206578388
3847,22135,252.83889026621392
3848,22136,291.1597577938528
3849,22137,376.2420238229058
3850,22138,534.0328231641264
3851,22139,592.0454066082486
3852,22140,598.317963636476
3853,22141,529.1655931203657
3854,22142,565.806923520228
3855,22143,558.6603216601987
3856,22144,544.4013942080542
3857,22145,557.0836133361634
3858,22146,570.794120501687
3859,22147,605.6702231039878
3860,22148,582.0281673104373
3861,22149,543.2617082999192
3862,22150,545.2325937049634
3863,22151,532.3447169693716
3864,22152,497.1344852222933
3865,22153,396.73932794929544
3866,22154,335.7636701265014
3867,22155,277.42952515346326
3868,22156,233.5132697148789
3869,22157,209.03289477617074
3870,22158,224.76712348993465
3871,22159,260.670495467888
3872,22160,300.1783398294551
3873,22161,387.89600232185194
3874,22162,550.5743221058171
3875,22163,610.3838270986189
3876,22164,616.8506746103961
3877,22165,545.5563311403947
3878,22166,583.3326152392457
3879,22167,575.9646496315653
3880,22168,561.2640563807497
3881,22169,574.3391032624845
3882,22170,588.4742890805763
3883,22171,624.4306680053478
3884,22172,600.0563069602748
3885,22173,560.08906905962
3886,22174,562.1210020209708
3887,22175,548.8339273519649
3888,22176,477.7645473370018
3889,22177,381.2811041336736
3890,22178,322.6812515298922
3891,22179,266.61999004876094
3892,22180,224.41485135078975
3893,22181,200.88830954188222
3894,22182,216.00948275071104
3895,22183,250.51394536759983
3896,22184,288.482438680279
3897,22185,372.78234254914975
3898,22186,529.1221985106145
3899,22187,586.6013353010521
3900,22188,592.8162139023226
3901,22189,524.2997244047108
3902,22190,560.6041245400007
3903,22191,553.5232382647828
3904,22192,539.3954267995999
3905,22193,551.9610283431518
3906,22194,565.545462444289
3907,22195,600.1008666890574
3908,22196,576.6762081359079
3909,22197,538.2662207149422
3910,22198,540.2189831169807
3911,22199,527.4496150619121
3912,22200,463.3385576695247
3913,22201,369.76840964996836
3914,22202,312.9379660006391
3915,22203,258.56946130395386
3916,22204,217.63869697755342
3917,22205,194.8225336405072
3918,22206,209.48712653234395
3919,22207,242.94973490540588
3920,22208,279.7717783710393
3921,22209,361.5262661998123
3922,22210,513.145476480709
3923,22211,568.8890440706771
3924,22212,574.9162658544079
3925,22213,508.46861586163925
3926,22214,543.6768130573123
3927,22215,536.8097325004387
3928,22216,523.1085070248544
3929,22217,535.2946931449652
3930,22218,548.4689484099501
3931,22219,581.9809602402561
3932,22220,559.2636038176968
3933,22221,522.0133970559517
3934,22222,523.9071962502934
3935,22223,511.523396301208
3936,22224,348.04330645699645
3937,22225,277.75676724429206
3938,22226,235.06777625114822
3939,22227,194.2281054995214
3940,22228,163.4823833571108
3941,22229,146.3436997810455
3942,22230,157.35921600225538
3943,22231,182.49512724481343
3944,22232,210.15452563967582
3945,22233,271.56556469660507
3946,22234,385.4564774969165
3947,22235,427.32904617607966
3948,22236,431.85647900815474
3949,22237,381.9433875397873
3950,22238,408.3905224987391
3951,22239,403.232217878588
3952,22240,392.94034870840676
3953,22241,402.094174653039
3954,22242,411.9902027012902
3955,22243,437.1632240490294
3956,22244,420.0987606833256
3957,22245,392.1177413768953
3958,22246,393.5402954088315
3959,22247,384.23802904347576
3960,22248,347.0908258490854
3961,22249,276.99663788795016
3962,22250,234.42447269015395
3963,22251,193.69656674969497
3964,22252,163.0349855850695
3965,22253,145.94320497610192
3966,22254,156.92857533502348
3967,22255,181.9956978160207
3968,22256,209.57940149097658
3969,22257,270.8223786351259
3970,22258,384.40160928598334
3971,22259,426.1595864504401
3972,22260,430.67462918077734
3973,22261,380.89813350615896
3974,22262,407.2728913134291
3975,22263,402.1287032846023
3976,22264,391.86499959159556
3977,22265,400.9937745108562
3978,22266,410.8627203695165
3979,22267,435.96685139748394
3980,22268,418.9490878824559
3981,22269,391.0446434670938
3982,22270,392.4633044342763
3983,22271,383.18649532713596
3984,22272,495.5604734395
3985,22273,395.4831841985548
3986,22274,334.7005856117012
3987,22275,276.5511363985753
3988,22276,232.77392724539516
3989,22277,208.37106131027883
3990,22278,224.05547279726642
3991,22279,259.8451686328173
3992,22280,299.22792448335497
3993,22281,386.66785803433595
3994,22282,548.8311107695317
3995,22283,608.4512487633018
3996,22284,614.8976211431306
3997,22285,543.8290076114135
3998,22286,581.4856856116147
3999,22287,574.1410482280394
4000,22288,559.4869995394674
4001,22289,572.5206486134375
4002,22290,586.6110800447568
4003,22291,622.4536149981753
4004,22292,598.1564272987933
4005,22293,558.3157324267382
4006,22294,560.3412319449903
4007,22295,547.0962263995509
4008,22296,485.91236848646764
4009,22297,387.78349168308034
4010,22298,328.18427418070615
4011,22299,271.1669410644824
4012,22300,228.24203376162788
4013,22301,204.31426909934441
4014,22302,219.69331957337084
4015,22303,254.78622306940787
4016,22304,293.40223301878757
4017,22305,379.1397917816206
4018,22306,538.1458756832022
4019,22307,596.6052646271423
4020,22308,602.9261320875507
4021,22309,533.2411588560003
4022,22310,570.1646960974019
4023,22311,562.9630520236581
4024,22312,548.594304135517
4025,22313,561.3742000937192
4026,22314,575.1903038323164
4027,22315,610.3350177173735
4028,22316,586.5108738331289
4029,22317,547.4458405122452
4030,22318,549.4319054246687
4031,22319,536.4447679103878
4032,22320,500.8483166972926
4033,22321,399.7031597640394
4034,22322,338.271984724149
4035,22323,279.50205589360763
4036,22324,235.25772510205513
4037,22325,210.5944700983551
4038,22326,226.44624099752158
4039,22327,262.6178282710819
4040,22328,302.42081505438983
4041,22329,390.7937702805667
4042,22330,554.687374624893
4043,22331,614.9436851175125
4044,22332,621.4588430614708
4045,22333,549.6318968760294
4046,22334,587.6903878164196
4047,22335,580.2673799950245
4048,22336,565.4569663082124
4049,22337,578.6296900200402
4050,22338,592.8704724112058
4051,22339,629.0954626187332
4052,22340,604.5390134829664
4053,22341,564.2732012719459
4054,22342,566.320313740676
4055,22343,552.933978292981
4056,22344,481.4783788120011
4057,22345,384.2449359484175
4058,22346,325.1895661275398
4059,22347,268.6925207889053
4060,22348,226.159306737966
4061,22349,202.44988486406663
4062,22350,217.68860025829804
4063,22351,252.46127817079383
4064,22352,290.7249139052138
4065,22353,375.6801105078646
4066,22354,533.2352510296903
4067,22355,591.1611933199457
4068,22356,597.4243823533974
4069,22357,528.3752901403454
4070,22358,564.9618971171747
4071,22359,557.8259686282421
4072,22360,543.5883367270627
4073,22361,556.2516151007077
4074,22362,569.9416457749186
4075,22363,604.7656613024429
4076,22364,581.1589146585997
4077,22365,542.4503529272682
4078,22366,544.4182948366861
4079,22367,531.5496660029282
4080,22368,467.052389144524
4081,22369,372.73224146471233
4082,22370,315.44628059828665
4083,22371,260.6419920440983
4084,22372,219.3831523647297
4085,22373,196.3841089626916
4086,22374,211.16624403993097
4087,22375,244.89706770859988
