ID,Count
22131,436.53823426435144
22132,367.4355510007114
22133,328.9154272180624
22134,353.67339923426545
22135,410.1677272936966
22136,472.3337300205121
22137,610.3583814235865
22138,866.3344042794841
22139,960.4452805005352
22140,970.6209321096653
22141,858.4385434680283
22142,917.8799181683557
22143,906.2863478923798
22144,883.1548119940301
22145,903.7285338266968
22146,925.9703952674174
22147,982.5481303072518
22148,944.1948204854074
22149,881.305957261769
22150,884.5032248438727
22151,863.5958750895958
22152,784.9122249494986
22153,626.401020010522
22154,530.1281991297742
22155,438.02599161375315
22156,368.68780085771186
22157,330.03639740066257
22158,354.8787465731655
22159,411.56561183821293
22160,473.94348129325573
22161,612.4385317894809
22162,869.2869414820464
22163,963.7185551248549
22164,973.9288861716108
22165,861.364170943034
22166,921.0081266205306
22167,909.375044526276
22168,886.1646744964928
22169,906.8085132249055
22170,929.1261767150816
22171,985.8967332182176
22172,947.4127122373438
22173,884.3095187188708
22174,887.5176828455836
22175,866.5390791648189
22176,787.578183028839
22177,628.5285940336066
22178,531.9287820620215
22179,439.5137489631548
22180,369.94005071471224
22181,331.15736758326267
22182,356.08409391206544
22183,412.9634963827291
22184,475.55323256599934
22185,614.518682155375
22186,872.2394786846085
22187,966.9918297491745
22188,977.2368402335562
22189,864.2897984180395
22190,924.1363350727052
22191,912.463741160172
22192,889.1745369989554
22193,909.8884926231142
22194,932.2819581627455
22195,989.2453361291833
22196,950.6306039892802
22197,887.3130801759723
22198,890.5321408472946
22199,869.4822832400419
22200,790.2441411081795
22201,630.6561680566913
22202,533.7293649942685
22203,441.00150631255644
22204,371.1923005717127
22205,332.27833776586283
22206,357.2894412509654
22207,414.3613809272454
22208,477.162983838743
22209,616.5988325212693
22210,875.1920158871706
22211,970.265104373494
22212,980.5447942955013
22213,867.2154258930449
22214,927.2645435248797
22215,915.5524377940682
22216,892.184399501418
22217,912.968472021323
22218,935.4377396104094
22219,992.5939390401489
22220,953.8484957412164
22221,890.316641633074
22222,893.5465988490052
22223,872.4254873152647
22224,792.91009918752
22225,632.7837420797761
22226,535.5299479265158
22227,442.48926366195815
22228,372.4445504287131
22229,333.39930794846293
22230,358.49478858986544
22231,415.75926547176175
22232,478.7727351114867
22233,618.6789828871637
22234,878.1445530897329
22235,973.5383789978137
22236,983.8527483574468
22237,870.1410533680506
22238,930.3927519770546
22239,918.6411344279644
22240,895.1942620038808
22241,916.0484514195318
22242,938.5935210580735
22243,995.9425419511147
22244,957.0663874931529
22245,893.3202030901758
22246,896.5610568507162
22247,875.3686913904878
22248,795.5760572668605
22249,634.9113161028607
22250,537.330530858763
22251,443.9770210113596
22252,373.6968002857135
22253,334.5202781310631
22254,359.70013592876546
22255,417.1571500162779
22256,480.3824863842303
22257,620.7591332530578
22258,881.097090292295
22259,976.8116536221332
22260,987.1607024193922
22261,873.066680843056
22262,933.520960429229
22263,921.7298310618605
22264,898.2041245063435
22265,919.1284308177405
22266,941.7493025057374
22267,999.2911448620805
22268,960.2842792450892
22269,896.3237645472775
22270,899.5755148524272
22271,878.3118954657107
22272,798.2420153462008
22273,637.0388901259454
22274,539.1311137910101
22275,445.4647783607613
22276,374.9490501427139
22277,335.6412483136632
22278,360.90548326766543
22279,418.55503456079424
22280,481.9922376569739
22281,622.8392836189521
22282,884.0496274948571
22283,980.0849282464527
22284,990.4686564813373
22285,875.9923083180615
22286,936.6491688814037
22287,924.8185276957565
22288,901.213987008806
22289,922.2084102159491
22290,944.9050839534015
22291,1002.6397477730461
22292,963.5021709970255
22293,899.3273260043791
22294,902.5899728541381
22295,881.2550995409337
22296,800.9079734255413
22297,639.1664641490302
22298,540.9316967232573
22299,446.952535710163
22300,376.20129999971437
22301,336.76221849626336
22302,362.1108306065654
22303,419.95291910531057
22304,483.60198892971766
22305,624.9194339848464
22306,887.0021646974192
22307,983.3582028707724
22308,993.7766105432829
22309,878.9179357930672
22310,939.7773773335784
22311,927.9072243296525
22312,904.2238495112689
22313,925.2883896141581
22314,948.0608654010655
22315,1005.988350684012
22316,966.7200627489619
22317,902.3308874614809
22318,905.6044308558489
22319,884.1983036161567
22320,803.573931504882
22321,641.2940381721149
22322,542.7322796555046
22323,448.4402930595647
22324,377.4535498567148
22325,337.8831886788635
22326,363.3161779454654
22327,421.35080364982684
22328,485.2117402024613
22329,626.9995843507407
22330,889.9547018999815
22331,986.6314774950922
22332,997.0845646052284
22333,881.8435632680729
22334,942.9055857857531
22335,930.9959209635488
22336,907.2337120137315
22337,928.3683690123669
22338,951.2166468487295
22339,1009.3369535949778
22340,969.9379545008984
22341,905.3344489185827
22342,908.6188888575599
22343,887.1415076913798
22344,806.2398895842223
22345,643.4216121951995
22346,544.5328625877518
22347,449.9280504089663
22348,378.7057997137152
22349,339.0041588614636
22350,364.5215252843654
22351,422.74868819434306
22352,486.8214914752049
22353,629.0797347166349
22354,892.9072391025436
22355,989.9047521194116
22356,1000.3925186671738
22357,884.7691907430783
22358,946.0337942379279
22359,934.0846175974449
22360,910.2435745161941
22361,931.4483484105756
22362,954.3724282963935
22363,1012.6855565059434
22364,973.1558462528346
22365,908.3380103756842
22366,911.6333468592709
22367,890.0847117666028
22368,808.9058476635628
22369,645.5491862182841
22370,546.3334455199989
22371,451.4158077583678
22372,379.9580495707156
22373,340.1251290440638
22374,365.72687262326536
22375,424.1465727388594
22376,488.43124274794855
22377,631.1598850825292
22378,895.8597763051057
22379,993.1780267437313
22380,1003.7004727291189
22381,887.6948182180838
22382,949.1620026901023
22383,937.173314231341
22384,913.2534370186568
22385,934.5283278087843
22386,957.5282097440574
22387,1016.034159416909
22388,976.373738004771
22389,911.341571832786
22390,914.6478048609815
22391,893.0279158418257
22392,811.5718057429033
22393,647.676760241369
22394,548.1340284522462
22395,452.9035651077695
22396,381.21029942771605
22397,341.2460992266639
22398,366.9322199621654
22399,425.54445728337566
22400,490.04099402069227
22401,633.2400354484236
22402,898.8123135076679
22403,996.451301368051
22404,1007.0084267910645
22405,890.6204456930894
22406,952.2902111422771
22407,940.2620108652372
22408,916.2632995211195
22409,937.6083072069931
22410,960.6839911917216
22411,1019.3827623278751
22412,979.5916297567074
22413,914.3451332898878
22414,917.6622628626926
22415,895.9711199170486
22416,814.2377638222438
22417,649.8043342644536
22418,549.9346113844933
22419,454.39132245717116
22420,382.46254928471643
22421,342.36706940926405
22422,368.13756730106536
22423,426.9423418278919
22424,491.6507452934359
22425,635.3201858143177
22426,901.76485071023
22427,999.7245759923703
22428,1010.3163808530098
22429,893.5460731680951
22430,955.4184195944517
22431,943.3507074991333
22432,919.2731620235822
22433,940.6882866052019
22434,963.8397726393855
22435,1022.7313652388407
22436,982.8095215086437
22437,917.3486947469895
22438,920.6767208644035
22439,898.9143239922715
22440,816.903721901584
22441,651.9319082875382
22442,551.7351943167405
22443,455.8790798065728
22444,383.7147991417168
22445,343.48803959186415
22446,369.34291463996533
22447,428.3402263724082
22448,493.2604965661794
22449,637.400336180212
22450,904.7173879127921
22451,1002.99785061669
22452,1013.6243349149552
22453,896.4717006431003
22454,958.5466280466263
22455,946.4394041330293
22456,922.2830245260448
22457,943.7682660034106
22458,966.9955540870493
22459,1026.0799681498063
22460,986.02741326058
22461,920.3522562040912
22462,923.6911788661143
22463,901.8575280674945
22464,819.5696799809245
22465,654.059482310623
22466,553.5357772489876
22467,457.3668371559745
22468,384.96704899871725
22469,344.60900977446437
22470,370.54826197886536
22471,429.7381109169245
22472,494.8702478389232
22473,639.4804865461062
22474,907.6699251153543
22475,1006.2711252410097
22476,1016.9322889769005
22477,899.397328118106
22478,961.6748364988011
22479,949.5281007669255
22480,925.2928870285076
22481,946.8482454016194
22482,970.1513355347136
22483,1029.4285710607721
22484,989.2453050125165
22485,923.355817661193
22486,926.7056368678252
22487,904.8007321427176
22488,822.235638060265
22489,656.1870563337077
22490,555.3363601812349
22491,458.854594505376
22492,386.2192988557177
22493,345.7299799570644
22494,371.7536093177653
22495,431.1359954614407
22496,496.4799991116668
22497,641.5606369120005
22498,910.6224623179164
22499,1009.5443998653291
22500,1020.2402430388458
22501,902.3229555931116
22502,964.8030449509756
22503,952.6167974008216
22504,928.3027495309702
22505,949.9282247998282
22506,973.3071169823774
22507,1032.7771739717377
22508,992.4631967644527
22509,926.3593791182946
22510,929.7200948695361
22511,907.7439362179405
22512,824.9015961396055
22513,658.3146303567923
22514,557.1369431134821
22515,460.34235185477763
22516,387.4715487127181
22517,346.8509501396645
22518,372.9589566566653
22519,432.53388000595703
22520,498.0897503844104
22521,643.6407872778948
22522,913.5749995204785
22523,1012.8176744896488
22524,1023.5481971007912
22525,905.2485830681171
22526,967.9312534031503
22527,955.7054940347177
22528,931.3126120334329
22529,953.0082041980368
22530,976.4628984300414
22531,1036.1257768827033
22532,995.6810885163891
22533,929.3629405753961
22534,932.7345528712469
22535,910.6871402931633
22536,827.567554218946
22537,660.442204379877
22538,558.9375260457292
22539,461.83010920417934
22540,388.7237985697185
22541,347.97192032226474
22542,374.1643039955653
22543,433.9317645504733
22544,499.6995016571541
22545,645.7209376437891
22546,916.5275367230408
22547,1016.0909491139685
22548,1026.8561511627365
22549,908.1742105431226
22550,971.0594618553248
22551,958.7941906686137
22552,934.3224745358957
22553,956.0881835962457
22554,979.6186798777054
22555,1039.4743797936694
22556,998.8989802683255
22557,932.3665020324979
22558,935.7490108729578
22559,913.6303443683864
22560,830.2335122982864
22561,662.5697784029617
22562,560.7381089779765
22563,463.317866553581
22564,389.9760484267189
22565,349.09289050486484
22566,375.3696513344653
22567,435.3296490949895
22568,501.30925292989775
22569,647.8010880096833
22570,919.4800739256029
22571,1019.364223738288
22572,1030.1641052246819
22573,911.0998380181281
22574,974.1876703074996
22575,961.8828873025097
22576,937.3323370383582
22577,959.1681629944543
22578,982.7744613253692
22579,1042.822982704635
22580,1002.1168720202618
22581,935.3700634895996
22582,938.7634688746688
22583,916.5735484436094
22584,832.8994703776269
22585,664.6973524260465
22586,562.5386919102236
22587,464.8056239029826
22588,391.2282982837193
22589,350.213860687465
22590,376.57499867336526
22591,436.72753363950585
22592,502.91900420264136
22593,649.8812383755776
22594,922.432611128165
22595,1022.6374983626075
22596,1033.4720592866272
22597,914.0254654931337
22598,977.3158787596742
22599,964.9715839364059
22600,940.342199540821
22601,962.2481423926631
22602,985.9302427730333
22603,1046.1715856156006
22604,1005.3347637721984
22605,938.3736249467013
22606,941.7779268763795
22607,919.5167525188324
22608,835.5654284569674
22609,666.8249264491311
22610,564.3392748424709
22611,466.29338125238417
22612,392.48054814071975
22613,351.33483087006516
22614,377.78034601226534
22615,438.1254181840221
22616,504.5287554753851
22617,651.9613887414719
22618,925.3851483307274
22619,1025.9107729869272
22620,1036.7800133485728
22621,916.9510929681392
22622,980.4440872118488
22623,968.0602805703021
22624,943.3520620432835
22625,965.328121790872
22626,989.0860242206973
22627,1049.5201885265665
22628,1008.5526555241347
22629,941.3771864038031
22630,944.7923848780906
22631,922.4599565940555
22632,838.2313865363079
22633,668.9525004722158
22634,566.1398577747179
22635,467.7811386017858
22636,393.7327979977201
22637,352.45580105266527
22638,378.9856933511653
22639,439.52330272853834
22640,506.13850674812863
22641,654.0415391073661
22642,928.3376855332895
22643,1029.1840476112468
22644,1040.087967410518
22645,919.8767204431448
22646,983.5722956640234
22647,971.1489772041982
22648,946.3619245457462
22649,968.4081011890805
22650,992.2418056683614
22651,1052.868791437532
22652,1011.770547276071
22653,944.3807478609046
22654,947.8068428798014
22655,925.4031606692783
22656,840.8973446156483
22657,671.0800744953006
22658,567.9404407069651
22659,469.26889595118746
22660,394.9850478547205
22661,353.57677123526537
22662,380.1910406900653
22663,440.92118727305467
22664,507.7482580208723
22665,656.1216894732604
22666,931.2902227358516
22667,1032.4573222355662
22668,1043.3959214724634
22669,922.8023479181502
22670,986.7005041161981
22671,974.2376738380942
22672,949.3717870482087
22673,971.4880805872893
22674,995.3975871160252
22675,1056.217394348498
22676,1014.9884390280074
22677,947.3843093180064
22678,950.8213008815123
22679,928.3463647445012
22680,843.5633026949889
22681,673.2076485183852
22682,569.7410236392125
22683,470.75665330058916
22684,396.23729771172094
22685,354.69774141786553
22686,381.39638802896525
22687,442.31907181757094
22688,509.35800929361596
22689,658.2018398391547
22690,934.2427599384137
22691,1035.730596859886
22692,1046.7038755344088
22693,925.7279753931559
22694,989.8287125683728
22695,977.3263704719905
22696,952.3816495506716
22697,974.5680599854982
22698,998.5533685636892
22699,1059.5659972594638
22700,1018.2063307799438
22701,950.3878707751082
22702,953.8357588832232
22703,931.2895688197243
22704,846.2292607743294
22705,675.33522254147
22706,571.5416065714596
22707,472.24441064999087
22708,397.48954756872143
22709,355.8187116004657
22710,382.6017353678653
22711,443.7169563620872
22712,510.96776056635963
22713,660.2819902050489
22714,937.1952971409759
22715,1039.0038714842058
22716,1050.0118295963541
22717,928.6536028681614
22718,992.9569210205475
22719,980.4150671058867
22720,955.3915120531344
22721,977.6480393837071
22722,1001.7091500113534
22723,1062.9146001704294
22724,1021.4242225318803
22725,953.3914322322098
22726,956.8502168849341
22727,934.2327728949474
22728,848.8952188536698
22729,677.4627965645547
22730,573.3421895037068
22731,473.73216799939235
22732,398.74179742572187
22733,356.9396817830658
22734,383.80708270676524
22735,445.11484090660355
22736,512.5775118391033
22737,662.3621405709432
22738,940.147834343538
22739,1042.2771461085251
22740,1053.3197836582995
22741,931.5792303431671
22742,996.0851294727221
22743,983.5037637397827
22744,958.4013745555969
22745,980.7280187819158
22746,1004.8649314590173
22747,1066.2632030813952
22748,1024.6421142838167
22749,956.3949936893116
22750,959.864674886645
22751,937.1759769701704
22752,851.5611769330103
22753,679.5903705876392
22754,575.1427724359539
22755,475.219925348794
22756,399.99404728272225
22757,358.06065196566595
22758,385.0124300456652
22759,446.51272545111976
22760,514.187263111847
22761,664.4422909368375
22762,943.1003715461001
22763,1045.550420732845
22764,1056.6277377202448
22765,934.5048578181725
22766,999.2133379248967
22767,986.5924603736788
22768,961.4112370580597
22769,983.8079981801244
22770,1008.0207129066813
22771,1069.6118059923608
22772,1027.8600060357528
22773,959.3985551464133
22774,962.8791328883558
22775,940.1191810453934
22776,854.2271350123508
22777,681.7179446107241
22778,576.9433553682012
22779,476.7076826981957
22780,401.2462971397226
22781,359.1816221482661
22782,386.21777738456524
22783,447.91060999563604
22784,515.7970143845906
22785,666.5224413027317
22786,946.0529087486623
22787,1048.8236953571645
22788,1059.9356917821904
22789,937.4304852931782
22790,1002.3415463770714
22791,989.6811570075749
22792,964.4210995605224
22793,986.8879775783333
22794,1011.1764943543453
22795,1072.9604089033267
22796,1031.0778977876894
22797,962.4021166035151
22798,965.8935908900669
22799,943.0623851206165
22800,856.8930930916913
22801,683.8455186338086
22802,578.7439383004483
22803,478.19544004759734
22804,402.49854699672306
22805,360.3025923308662
22806,387.4231247234652
22807,449.30849454015237
22808,517.4067656573343
22809,668.602591668626
22810,949.0054459512244
22811,1052.0969699814839
22812,1063.2436458441357
22813,940.3561127681836
22814,1005.4697548292461
22815,992.769853641471
22816,967.430962062985
22817,989.9679569765419
22818,1014.3322758020092
22819,1076.3090118142925
22820,1034.2957895396257
22821,965.4056780606168
22822,968.9080488917776
22823,946.0055891958393
22824,859.5590511710316
22825,685.9730926568933
22826,580.5445212326955
22827,479.68319739699893
22828,403.7507968537235
22829,361.4235625134663
22830,388.6284720623652
22831,450.7063790846686
22832,519.0165169300778
22833,670.6827420345203
22834,951.9579831537865
22835,1055.3702446058037
22836,1066.551599906081
22837,943.2817402431892
22838,1008.5979632814206
22839,995.858550275367
22840,970.4408245654474
22841,993.0479363747506
22842,1017.4880572496731
22843,1079.657614725258
22844,1037.5136812915619
22845,968.4092395177183
22846,971.9225068934886
22847,948.9487932710622
22848,862.2250092503723
22849,688.1006666799781
22850,582.3451041649428
22851,481.1709547464005
22852,405.0030467107239
22853,362.5445326960665
22854,389.83381940126515
22855,452.10426362918486
22856,520.6262682028215
22857,672.7628924004146
22858,954.9105203563488
22859,1058.6435192301233
22860,1069.8595539680264
22861,946.2073677181947
22862,1011.7261717335954
22863,998.9472469092632
22864,973.4506870679103
22865,996.1279157729596
22866,1020.6438386973373
22867,1083.006217636224
22868,1040.7315730434984
22869,971.4128009748201
22870,974.9369648951995
22871,951.8919973462852
22872,864.8909673297126
22873,690.2282407030627
22874,584.1456870971899
22875,482.6587120958022
22876,406.25529656772426
22877,363.66550287866664
22878,391.0391667401651
22879,453.5021481737012
22880,522.2360194755652
22881,674.8430427663088
22882,957.8630575589109
22883,1061.9167938544426
22884,1073.1675080299717
22885,949.1329951932003
22886,1014.85438018577
22887,1002.0359435431593
22888,976.4605495703729
22889,999.2078951711683
22890,1023.7996201450012
22891,1086.3548205471895
22892,1043.9494647954348
22893,974.4163624319217
22894,977.9514228969103
22895,954.8352014215081
22896,867.5569254090531
22897,692.3558147261474
22898,585.9462700294371
22899,484.1464694452038
22900,407.5075464247247
22901,364.78647306126675
22902,392.2445140790651
22903,454.9000327182174
22904,523.8457707483088
22905,676.923193132203
22906,960.815594761473
22907,1065.1900684787624
22908,1076.475462091917
22909,952.0586226682058
22910,1017.9825886379446
22911,1005.1246401770554
22912,979.4704120728355
22913,1002.287874569377
22914,1026.955401592665
22915,1089.7034234581552
22916,1047.167356547371
22917,977.4199238890234
22918,980.9658808986212
22919,957.778405496731
22920,870.2228834883936
22921,694.4833887492322
22922,587.7468529616843
22923,485.6342267946055
22924,408.75979628172513
22925,365.9074432438669
22926,393.44986141796517
22927,456.2979172627337
22928,525.4555220210525
22929,679.0033434980974
22930,963.7681319640353
22931,1068.463343103082
22932,1079.7834161538626
22933,954.9842501432115
22934,1021.1107970901194
22935,1008.2133368109517
22936,982.4802745752984
22937,1005.3678539675857
22938,1030.1111830403293
22939,1093.052026369121
22940,1050.3852482993075
22941,980.4234853461252
22942,983.9803389003323
22943,960.7216095719541
22944,872.8888415677341
22945,696.6109627723167
22946,589.5474358939315
22947,487.1219841440071
22948,410.0120461387255
22949,367.028413426467
22950,394.65520875686514
22951,457.69580180725
22952,527.065273293796
22953,681.0834938639916
22954,966.7206691665974
22955,1071.7366177274014
22956,1083.0913702158077
22957,957.9098776182168
22958,1024.2390055422939
22959,1011.3020334448477
22960,985.4901370777609
22961,1008.4478333657945
22962,1033.2669644879932
22963,1096.4006292800868
22964,1053.6031400512438
22965,983.4270468032269
22966,986.9947969020429
22967,963.664813647177
22968,875.5547996470743
22969,698.7385367954015
22970,591.3480188261786
22971,488.6097414934087
22972,411.2642959957259
22973,368.1493836090671
22974,395.8605560957651
22975,459.0936863517662
22976,528.6750245665397
22977,683.1636442298858
22978,969.6732063691595
22979,1075.0098923517212
22980,1086.3993242777533
22981,960.8355050932224
22982,1027.3672139944686
22983,1014.3907300787437
22984,988.4999995802236
22985,1011.5278127640033
22986,1036.422745935657
22987,1099.7492321910524
22988,1056.82103180318
22989,986.4306082603284
22990,990.0092549037539
22991,966.6080177224
22992,878.2207577264148
22993,700.8661108184863
22994,593.1486017584259
22995,490.09749884281035
22996,412.5165458527264
22997,369.2703537916673
22998,397.0659034346652
22999,460.4915708962825
23000,530.2847758392834
23001,685.2437945957802
23002,972.6257435717217
23003,1078.2831669760408
23004,1089.7072783396986
23005,963.761132568228
23006,1030.4954224466433
23007,1017.4794267126399
23008,991.5098620826864
23009,1014.607792162212
23010,1039.5785273833212
23011,1103.097835102018
23012,1060.0389235551165
23013,989.4341697174302
23014,993.0237129054649
23015,969.551221797623
23016,880.8867158057553
23017,702.9936848415708
23018,594.9491846906731
23019,491.585256192212
23020,413.76879570972676
23021,370.3913239742674
23022,398.27125077356516
23023,461.8894554407988
23024,531.8945271120269
23025,687.3239449616743
23026,975.5782807742838
23027,1081.5564416003604
23028,1093.0152324016437
23029,966.6867600432336
23030,1033.6236308988177
23031,1020.568123346536
23032,994.519724585149
23033,1017.6877715604207
23034,1042.7343088309851
23035,1106.446438012984
23036,1063.2568153070529
23037,992.437731174532
23038,996.0381709071755
23039,972.494425872846
23040,883.5526738850957
23041,705.1212588646556
23042,596.7497676229202
23043,493.0730135416136
23044,415.02104556672714
23045,371.51229415686754
23046,399.4765981124651
23047,463.28733998531504
23048,533.5042783847706
23049,689.4040953275686
23050,978.5308179768459
23051,1084.82971622468
23052,1096.323186463589
23053,969.612387518239
23054,1036.7518393509924
23055,1023.6568199804321
23056,997.5295870876116
23057,1020.7677509586296
23058,1045.890090278649
23059,1109.7950409239495
23060,1066.4747070589892
23061,995.4412926316336
23062,999.0526289088865
23063,975.4376299480689
23064,886.2186319644363
23065,707.2488328877403
23066,598.5503505551674
23067,494.5607708910153
23068,416.27329542372763
23069,372.6332643394677
23070,400.6819454513651
23071,464.6852245298313
23072,535.1140296575144
23073,691.4842456934629
23074,981.483355179408
23075,1088.1029908489995
23076,1099.6311405255346
23077,972.5380149932446
23078,1039.8800478031671
23079,1026.7455166143282
23080,1000.5394495900742
23081,1023.8477303568384
23082,1049.0458717263132
23083,1113.1436438349153
23084,1069.6925988109256
23085,998.4448540887354
23086,1002.0670869105975
23087,978.380834023292
23088,888.8845900437768
23089,709.376406910825
23090,600.3509334874146
23091,496.0485282404169
23092,417.525545280728
23093,373.75423452206786
23094,401.8872927902651
23095,466.08310907434765
23096,536.723780930258
23097,693.5643960593573
23098,984.4358923819702
23099,1091.3762654733193
23100,1102.9390945874802
23101,975.4636424682503
23102,1043.008256255342
23103,1029.8342132482244
23104,1003.5493120925371
23105,1026.927709755047
23106,1052.201653173977
23107,1116.4922467458814
23108,1072.9104905628622
23109,1001.4484155458372
23110,1005.0815449123086
23111,981.3240380985151
23112,891.5505481231173
23113,711.5039809339097
23114,602.1515164196619
23115,497.53628558981853
23116,418.77779513772845
23117,374.87520470466796
23118,403.0926401291651
23119,467.480993618864
23120,538.3335322030016
23121,695.6445464252515
23122,987.3884295845323
23123,1094.6495400976387
23124,1106.2470486494253
23125,978.3892699432556
23126,1046.1364647075166
23127,1032.9229098821204
23128,1006.5591745949996
23129,1030.0076891532558
23130,1055.3574346216412
23131,1119.8408496568468
23132,1076.1283823147985
23133,1004.4519770029389
23134,1008.0960029140192
23135,984.2672421737379
23136,894.2165062024577
23137,713.6315549569943
23138,603.952099351909
23139,499.0240429392202
23140,420.0300449947289
23141,375.99617488726807
23142,404.29798746806506
23143,468.87887816338014
23144,539.9432834757453
23145,697.7246967911457
23146,990.3409667870944
23147,1097.9228147219583
23148,1109.555002711371
23149,981.3148974182612
23150,1049.264673159691
23151,1036.0116065160164
23152,1009.5690370974623
23153,1033.0876685514645
23154,1058.5132160693051
23155,1123.1894525678126
23156,1079.3462740667346
23157,1007.4555384600405
23158,1011.1104609157302
23159,987.2104462489609
23160,896.8824642817982
23161,715.7591289800791
23162,605.7526822841562
23163,500.5118002886219
23164,421.28229485172926
23165,377.11714506986823
23166,405.5033348069651
23167,470.27676270789647
23168,541.5530347484889
23169,699.8048471570401
23170,993.2935039896568
23171,1101.196089346278
23172,1112.8629567733162
23173,984.2405248932669
23174,1052.392881611866
23175,1039.1003031499126
23176,1012.5788995999251
23177,1036.1676479496734
23178,1061.6689975169693
23179,1126.5380554787785
23180,1082.5641658186712
23181,1010.4590999171423
23182,1014.1249189174412
23183,990.153650324184
23184,899.5484223611387
23185,717.8867030031638
23186,607.5532652164034
23187,501.9995576380235
23188,422.53454470872964
23189,378.23811525246833
23190,406.70868214586505
23191,471.6746472524128
23192,543.1627860212325
23193,701.8849975229342
23194,996.2460411922189
23195,1104.4693639705974
23196,1116.1709108352616
23197,987.1661523682724
23198,1055.5210900640404
23199,1042.1889997838089
23200,1015.5887621023877
23201,1039.2476273478821
23202,1064.824778964633
23203,1129.886658389744
23204,1085.7820575706075
23205,1013.4626613742439
23206,1017.139376919152
23207,993.096854399407
23208,902.2143804404791
23209,720.0142770262484
23210,609.3538481486505
23211,503.48731498742507
23212,423.7867945657301
23213,379.3590854350685
23214,407.914029484765
23215,473.07253179692896
23216,544.7725372939761
23217,703.9651478888285
23218,999.198578394781
23219,1107.742638594917
23220,1119.4788648972067
23221,990.0917798432778
23222,1058.6492985162151
23223,1045.2776964177049
23224,1018.5986246048503
23225,1042.3276067460909
23226,1067.9805604122969
23227,1133.2352613007097
23228,1088.9999493225437
23229,1016.4662228313455
23230,1020.1538349208628
23231,996.0400584746299
23232,904.8803385198197
23233,722.1418510493331
23234,611.1544310808979
23235,504.9750723368267
23236,425.0390444227305
23237,380.48005561766865
23238,409.119376823665
23239,474.4704163414453
23240,546.3822885667199
23241,706.0452982547228
23242,1002.1511155973433
23243,1111.0159132192368
23244,1122.7868189591522
23245,993.0174073182835
23246,1061.7775069683898
23247,1048.366393051601
23248,1021.6084871073131
23249,1045.4075861442998
23250,1071.1363418599612
23251,1136.5838642116755
23252,1092.2178410744802
23253,1019.4697842884473
23254,1023.1682929225738
23255,998.9832625498527
23256,907.5462965991601
23257,724.2694250724178
23258,612.9550140131449
23259,506.46282968622836
23260,426.2912942797309
23261,381.60102580026876
23262,410.32472416256496
23263,475.8683008859616
23264,547.9920398394636
23265,708.125448620617
23266,1005.1036527999054
23267,1114.2891878435562
23268,1126.0947730210976
23269,995.9430347932889
23270,1064.9057154205643
23271,1051.4550896854971
23272,1024.6183496097758
23273,1048.4875655425085
23274,1074.292123307625
23275,1139.9324671226414
23276,1095.4357328264166
23277,1022.473345745549
23278,1026.1827509242846
23279,1001.9264666250757
23280,910.2122546785006
23281,726.3969990955025
23282,614.7555969453921
23283,507.95058703562995
23284,427.54354413673127
23285,382.72199598286886
23286,411.53007150146493
23287,477.2661854304778
23288,549.6017911122071
23289,710.2055989865113
23290,1008.0561900024675
23291,1117.5624624678758
23292,1129.402727083043
23293,998.8686622682944
23294,1068.033923872739
23295,1054.5437863193933
23296,1027.6282121122383
23297,1051.567544940717
23298,1077.447904755289
23299,1143.281070033607
23300,1098.6536245783527
23301,1025.4769072026506
23302,1029.1972089259953
23303,1004.8696707002988
23304,912.8782127578411
23305,728.5245731185872
23306,616.5561798776394
23307,509.43834438503166
23308,428.79579399373176
23309,383.8429661654691
23310,412.735418840365
23311,478.6640699749941
23312,551.2115423849508
23313,712.2857493524056
23314,1011.0087272050297
23315,1120.8357370921956
23316,1132.7106811449885
23317,1001.7942897433
23318,1071.1621323249137
23319,1057.6324829532894
23320,1030.638074614701
23321,1054.647524338926
23322,1080.603686202953
23323,1146.6296729445728
23324,1101.8715163302893
23325,1028.4804686597524
23326,1032.2116669277066
23327,1007.8128747755218
23328,915.5441708371816
23329,730.6521471416718
23330,618.3567628098865
23331,510.92610173443325
23332,430.04804385073214
23333,384.9639363480692
23334,413.940766179265
23335,480.06195451951044
23336,552.8212936576945
23337,714.3658997182998
23338,1013.9612644075918
23339,1124.109011716515
23340,1136.0186352069336
23341,1004.7199172183057
23342,1074.2903407770884
23343,1060.7211795871854
23344,1033.6479371171636
23345,1057.7275037371346
23346,1083.759467650617
23347,1149.9782758555384
23348,1105.0894080822256
23349,1031.484030116854
23350,1035.2261249294172
23351,1010.7560788507446
23352,918.2101289165221
23353,732.7797211647567
23354,620.1573457421338
23355,512.413859083835
23356,431.30029370773264
23357,386.0849065306693
23358,415.14611351816507
23359,481.4598390640267
23360,554.4310449304381
23361,716.4460500841941
23362,1016.9138016101539
23363,1127.3822863408348
23364,1139.3265892688792
23365,1007.6455446933112
23366,1077.4185492292631
23367,1063.8098762210816
23368,1036.6577996196265
23369,1060.8074831353435
23370,1086.915249098281
23371,1153.3268787665043
23372,1108.307299834162
23373,1034.4875915739558
23374,1038.2405829311283
23375,1013.6992829259677
23376,920.8760869958624
23377,734.9072951878413
23378,621.9579286743809
23379,513.9016164332365
23380,432.552543564733
23381,387.2058767132695
23382,416.35146085706504
23383,482.8577236085429
23384,556.0407962031817
23385,718.5262004500884
23386,1019.866338812716
